Date,Open,High,Low,Close,Adj Close,Volume
2003-04-28,4.474069999999999,5.07679,4.45668,5.07099,2.915715,323479357.0
2003-04-29,4.9261099999999995,5.04781,4.79281,4.92031,2.829077,129779813.0
2003-04-30,4.95509,5.27383,4.95509,5.13474,2.952369,138251433.0
2003-05-01,4.95509,5.27383,4.95509,5.13474,2.952369,0.0
2003-05-02,4.95509,5.27383,4.95509,5.13474,2.952369,0.0
2003-05-05,4.95509,5.27383,4.95509,5.13474,2.952369,0.0
2003-05-06,4.95509,5.27383,4.95509,5.13474,2.952369,0.0
2003-05-07,4.95509,5.27383,4.95509,5.13474,2.952369,0.0
2003-05-08,4.95509,5.27383,4.95509,5.13474,2.952369,0.0
2003-05-09,4.95509,5.27383,4.95509,5.13474,2.952369,0.0
2003-05-12,5.04202,5.1405400000000006,4.8102,5.03043,2.892393,62329191.0
2003-05-13,5.00724,5.01884,4.636340000000001,4.6885,2.69579,67773662.0
2003-05-14,4.636340000000001,4.92031,4.58997,4.839180000000001,2.782429,52433405.0
2003-05-15,4.82759,4.978269999999999,4.72906,4.95509,2.849075,48631349.0
2003-05-16,4.95509,5.03043,4.84497,4.96088,2.852403,62230371.0
2003-05-19,4.9840599999999995,5.20429,4.9840599999999995,5.07099,2.915715,79805139.0
2003-05-20,5.07099,5.11736,4.95509,5.03043,2.892393,29450081.0
2003-05-21,5.03043,5.08258,4.9377,4.9840599999999995,2.865732,22189148.0
2003-05-22,4.9724699999999995,5.05361,4.9261099999999995,5.01304,2.8823939999999997,17774862.0
2003-05-23,5.04202,5.51724,4.9319,5.285419999999999,3.039007,125835120.0
2003-05-26,5.27383,5.4477,5.26804,5.30281,3.0490060000000003,80612217.0
2003-05-27,5.32599,5.38395,5.25065,5.30281,3.0490060000000003,34834402.0
2003-05-28,5.33179,5.37815,5.20429,5.227469999999999,3.005687,57257565.0
2003-05-29,5.227469999999999,5.4303099999999995,5.1927,5.4187199999999995,3.115652,39730568.0
2003-05-30,5.43611,5.52304,5.33179,5.34917,3.075662,44883247.0
2003-06-02,5.36077,5.4882599999999995,5.33179,5.37815,3.092325,37239909.0
2003-06-03,5.38974,5.4303099999999995,5.3144,5.3202,3.059005,22822715.0
2003-06-04,5.30861,5.38974,5.26224,5.37236,3.088996,21115088.0
